position,RW
passes_completed,2.6643
passes,2.3842
dribbles_completed,0.1593
dribbles,0.0164
passes_completed_short,3.754
passes_short,3.4612
passes_completed_medium,1.7682
passes_medium,1.6749
passes_completed_long,-0.2807
passes_long,-0.6095
passes_total_distance,1.5677
passes_free_kicks,-0.3687
through_balls,2.0867
passes_pressure,1.9993
passes_switches,-0.633
crosses,0.2357
corner_kicks,-0.4191
passes_intercepted,1.123
passes_blocked,0.2708
dispossessed,-0.2501
goals,-0.5618
assists,1.5381
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.837
shots_on_target,-0.7039
sca,0.2952
gca,1.1896
xg,-0.6205
crosses_into_penalty_area,-0.0026
passes_into_final_third,1.0292
passes_into_penalty_area,1.2173
progressive_passes,1.124
carry_progressive_distance,1.8074
assisted_shots,0.3404
fouled,0.2501
pens_won,-0.3695
tackles,-0.1981
interceptions,0.558
blocks,0.0812
tackles_won,-0.0523
dribble_tackles,-0.1336
dribbles_vs,-0.2205
pressures,-0.2584
pressure_regains,0.0072
clearances,-0.3592
errors,0.0966
aerials_won,-0.4571
aerials_lost,-0.5539
ball_recoveries,0.0917
pens_conceded,-0.0296
fouls,-0.82
cards_yellow_red,-0.2618
