position,WB
minutes,-0.9967
passes_completed,-0.817
passes,-0.8569
dribbles_completed,-0.5851
dribbles,-0.6198
passes_completed_short,-0.7841
passes_short,-0.8024
passes_completed_medium,-0.7702
passes_medium,-0.8032
passes_completed_long,-0.7067
passes_long,-0.7105
passes_total_distance,-0.7985
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8752
passes_switches,-0.6529
crosses,-0.4609
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.797
dispossessed,-0.6552
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.526
sca,-0.6613
gca,-0.525
xg,-0.4798
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7256
passes_into_penalty_area,-0.6203
progressive_passes,-0.7634
carry_progressive_distance,-0.7902
assisted_shots,-0.5921
fouled,-0.7453
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.7673
blocks,-0.8715
tackles_won,-0.8371
dribble_tackles,-0.7477
dribbles_vs,-0.8107
pressures,-0.8872
pressure_regains,-0.8852
clearances,-0.5694
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.7402
ball_recoveries,-0.8888
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
