position,RB
passes_completed,0.4887
passes,0.6176
dribbles_completed,-0.2553
dribbles,0.7037
passes_completed_short,-0.3608
passes_short,-0.2068
passes_completed_medium,0.7932
passes_medium,0.8793
passes_completed_long,0.9686
passes_long,0.5545
passes_total_distance,0.7208
passes_free_kicks,-0.1415
through_balls,-0.1033
passes_pressure,-0.2395
passes_switches,0.3635
crosses,-0.1511
corner_kicks,-0.5565
passes_intercepted,1.2902
passes_blocked,2.0551
dispossessed,0.0207
goals,-0.7238
assists,1.0233
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4687
shots_on_target,-0.8457
sca,-0.4075
gca,0.6493
xg,-0.7836
crosses_into_penalty_area,-0.3227
passes_into_final_third,-0.5744
passes_into_penalty_area,-0.1409
progressive_passes,0.1416
carry_progressive_distance,1.1764
assisted_shots,-0.4309
fouled,0.351
pens_won,-0.2935
tackles,0.9452
interceptions,0.0788
blocks,1.4019
tackles_won,1.034
dribble_tackles,0.7355
dribbles_vs,1.1853
pressures,0.5228
pressure_regains,1.0723
clearances,0.8714
errors,1.1887
aerials_won,-0.5361
aerials_lost,-0.3198
ball_recoveries,0.6296
pens_conceded,-0.3182
fouls,-0.232
cards_yellow_red,-0.1906
