position,RW
passes_completed,-1.2087
passes,-1.2103
dribbles_completed,0.4656
dribbles,0.3622
passes_completed_short,-0.5419
passes_short,-0.3766
passes_completed_medium,-1.2148
passes_medium,-1.1076
passes_completed_long,-1.2836
passes_long,-1.1371
passes_total_distance,-1.4127
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,-0.9841
passes_switches,-1.4836
crosses,-0.0769
corner_kicks,-0.3076
passes_intercepted,-0.3092
passes_blocked,0.106
dispossessed,1.1363
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.2253
shots_on_target,-0.1915
sca,-0.345
gca,-1.0626
xg,-0.068
crosses_into_penalty_area,-0.2118
passes_into_final_third,-1.0992
passes_into_penalty_area,-0.1559
progressive_passes,-1.3138
carry_progressive_distance,-0.5371
assisted_shots,-0.0835
fouled,0.1
pens_won,-0.3695
tackles,-0.4158
interceptions,-0.9535
blocks,-0.3383
tackles_won,-0.944
dribble_tackles,1.1048
dribbles_vs,1.0115
pressures,0.3141
pressure_regains,0.4321
clearances,-0.8714
errors,-0.5457
aerials_won,-0.8555
aerials_lost,-0.1181
ball_recoveries,-0.3504
pens_conceded,-0.4415
fouls,0.6214
cards_yellow_red,-0.2618
