position,RM
minutes,2221.0
passes_completed,-0.6036
passes,-0.3039
dribbles_completed,-0.4384
dribbles,-0.4986
passes_completed_short,-0.6476
passes_short,-0.7179
passes_completed_medium,-0.521
passes_medium,-0.4181
passes_completed_long,-0.3077
passes_long,0.5855
passes_total_distance,-0.532
passes_free_kicks,0.3646
through_balls,-0.6322
passes_pressure,-0.2128
passes_switches,0.8189
crosses,1.5713
corner_kicks,2.1359
passes_intercepted,0.042
passes_blocked,0.3825
dispossessed,-0.4977
goals,0.205
assists,0.5284
pens_made,-0.2419
pens_att,0.5344
shots_total,0.9324
shots_on_target,0.461
sca,0.4905
gca,-0.1089
xg,0.1279
crosses_into_penalty_area,1.0126
passes_into_final_third,-0.6579
passes_into_penalty_area,0.213
progressive_passes,-0.2923
carry_progressive_distance,-0.5398
assisted_shots,1.107
fouled,0.1962
pens_won,-0.2937
tackles,-0.3863
interceptions,0.0572
blocks,0.8977
tackles_won,-0.4191
dribble_tackles,-0.9013
dribbles_vs,-0.448
pressures,0.6222
pressure_regains,0.1644
clearances,-0.1615
errors,-0.376
aerials_won,-0.4846
aerials_lost,0.5248
ball_recoveries,0.0977
pens_conceded,-0.3183
fouls,0.3835
cards_yellow_red,-0.1907
