position,RM
passes_completed,-0.2062
passes,-0.0621
dribbles_completed,2.4284
dribbles,3.0645
passes_completed_short,0.2698
passes_short,0.4569
passes_completed_medium,-0.4256
passes_medium,-0.3006
passes_completed_long,-0.3935
passes_long,-0.4225
passes_total_distance,-0.3859
passes_free_kicks,-0.5239
through_balls,0.1226
passes_pressure,0.3263
passes_switches,0.6163
crosses,1.3687
corner_kicks,1.5033
passes_intercepted,1.0678
passes_blocked,1.496
dispossessed,2.9774
goals,0.5857
assists,1.3532
pens_made,1.9843
pens_att,1.9829
shots_total,0.8544
shots_on_target,0.7312
sca,1.771
gca,1.2347
xg,0.8901
crosses_into_penalty_area,1.0407
passes_into_final_third,-0.4966
passes_into_penalty_area,1.4017
progressive_passes,0.1325
carry_progressive_distance,0.9996
assisted_shots,1.4233
fouled,1.0339
pens_won,0.5521
tackles,-0.484
interceptions,-0.3664
blocks,-0.6569
tackles_won,-0.3875
dribble_tackles,-0.6645
dribbles_vs,0.1637
pressures,0.0363
pressure_regains,0.0694
clearances,-0.9794
errors,-0.5457
aerials_won,-0.6526
aerials_lost,0.1167
ball_recoveries,-0.1678
pens_conceded,-0.4415
fouls,-0.5923
cards_yellow_red,0.5391
