position,WB
passes_completed,0.6888
passes,1.1613
dribbles_completed,-0.9819
dribbles,-0.7272
passes_completed_short,0.5382
passes_short,0.5052
passes_completed_medium,0.5171
passes_medium,0.8813
passes_completed_long,0.7654
passes_long,1.1215
passes_total_distance,0.7384
passes_free_kicks,-0.165
through_balls,-0.7252
passes_pressure,1.1291
passes_switches,-0.1922
crosses,0.5811
corner_kicks,-0.4808
passes_intercepted,2.0529
passes_blocked,0.8957
dispossessed,-0.9263
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.0529
shots_on_target,-0.9871
sca,0.2678
gca,-0.6599
xg,-0.7956
crosses_into_penalty_area,2.1459
passes_into_final_third,1.6783
passes_into_penalty_area,1.3188
progressive_passes,1.859
carry_progressive_distance,-0.1002
assisted_shots,0.6655
fouled,-1.0674
pens_won,-0.3695
tackles,0.9289
interceptions,0.0782
blocks,0.3274
tackles_won,0.1741
dribble_tackles,2.0132
dribbles_vs,1.2201
pressures,0.0706
pressure_regains,0.7132
clearances,0.5425
errors,-0.5457
aerials_won,0.3806
aerials_lost,0.4343
ball_recoveries,0.6708
pens_conceded,-0.4415
fouls,0.509
cards_yellow_red,-0.2618
