position,CB
passes_completed,0.1004
passes,0.0562
dribbles_completed,-0.1982
dribbles,-0.1489
passes_completed_short,-0.246
passes_short,-0.2999
passes_completed_medium,0.5276
passes_medium,0.5057
passes_completed_long,-0.2061
passes_long,-0.1216
passes_total_distance,0.1358
passes_free_kicks,-0.2316
through_balls,-0.3046
passes_pressure,-0.6647
passes_switches,-0.6771
crosses,-0.3766
corner_kicks,-0.4808
passes_intercepted,-0.3432
passes_blocked,0.194
dispossessed,-0.4892
goals,-0.4593
assists,0.0736
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8493
shots_on_target,-0.7647
sca,-0.7762
gca,-0.591
xg,-0.8177
crosses_into_penalty_area,-0.6619
passes_into_final_third,0.2739
passes_into_penalty_area,-0.7733
progressive_passes,0.2473
carry_progressive_distance,0.9849
assisted_shots,-0.9495
fouled,-0.2849
pens_won,1.0021
tackles,0.7657
interceptions,1.1613
blocks,0.5593
tackles_won,0.3527
dribble_tackles,-0.5109
dribbles_vs,-0.4738
pressures,-0.6441
pressure_regains,-0.4288
clearances,0.4294
errors,-0.5457
aerials_won,0.0618
aerials_lost,-0.3779
ball_recoveries,0.381
pens_conceded,2.1462
fouls,-0.4758
cards_yellow_red,-0.2618
