position,RW
minutes,-0.2749
passes_completed,-1.4179
passes,-1.3547
dribbles_completed,-0.4753
dribbles,-0.2197
passes_completed_short,-0.9799
passes_short,-0.8573
passes_completed_medium,-1.4037
passes_medium,-1.3578
passes_completed_long,-1.2571
passes_long,-1.4025
passes_total_distance,-1.4631
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.8465
passes_switches,-1.3114
crosses,-0.2431
corner_kicks,-0.4097
passes_intercepted,-0.2266
passes_blocked,1.1812
dispossessed,0.4223
goals,-0.7238
assists,-0.1514
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1111
shots_on_target,-0.2708
sca,-0.675
gca,-0.6661
xg,-0.28
crosses_into_penalty_area,-0.3037
passes_into_final_third,-1.1996
passes_into_penalty_area,-0.9449
progressive_passes,-1.5128
carry_progressive_distance,-0.3253
assisted_shots,-0.7291
fouled,0.6326
pens_won,-0.2935
tackles,0.5014
interceptions,-0.1825
blocks,-0.528
tackles_won,0.1915
dribble_tackles,-0.0047
dribbles_vs,-0.1546
pressures,0.6031
pressure_regains,0.6067
clearances,-0.5963
errors,-0.3758
aerials_won,-0.1256
aerials_lost,1.0816
ball_recoveries,-0.6199
pens_conceded,-0.3182
fouls,0.9598
cards_yellow_red,-0.1906
