position,LW
passes_completed,-0.9
passes,-0.8137
dribbles_completed,-0.4427
dribbles,0.3704
passes_completed_short,-1.0691
passes_short,-1.1163
passes_completed_medium,-0.4711
passes_medium,-0.3611
passes_completed_long,-0.7943
passes_long,-0.4522
passes_total_distance,-0.8189
passes_free_kicks,-0.7365
through_balls,0.2245
passes_pressure,-0.986
passes_switches,-0.3587
crosses,1.755
corner_kicks,0.476
passes_intercepted,-0.4406
passes_blocked,-0.2769
dispossessed,0.5003
goals,-0.7238
assists,0.1979
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7067
shots_on_target,-0.1399
sca,0.1843
gca,0.0653
xg,0.0643
crosses_into_penalty_area,1.2869
passes_into_final_third,-0.8111
passes_into_penalty_area,0.2045
progressive_passes,-0.586
carry_progressive_distance,0.6941
assisted_shots,0.6877
fouled,-0.5219
pens_won,-0.2935
tackles,-0.9671
interceptions,-0.3734
blocks,-0.4505
tackles_won,-0.9903
dribble_tackles,-0.7972
dribbles_vs,-0.5509
pressures,0.6166
pressure_regains,-0.117
clearances,-0.9424
errors,-0.3758
aerials_won,-1.0151
aerials_lost,-0.6995
ball_recoveries,-1.3713
pens_conceded,-0.3182
fouls,-0.674
cards_yellow_red,-0.1906
