position,CB
passes_completed,0.936
passes,0.6144
dribbles_completed,-0.9357
dribbles,-0.9877
passes_completed_short,0.0205
passes_short,-0.1313
passes_completed_medium,1.3591
passes_medium,1.1802
passes_completed_long,0.9706
passes_long,0.3371
passes_total_distance,1.1419
passes_free_kicks,0.7691
through_balls,-0.7252
passes_pressure,-0.2528
passes_switches,0.5295
crosses,-0.9755
corner_kicks,-0.4808
passes_intercepted,-0.9613
passes_blocked,-1.2467
dispossessed,-1.1192
goals,-0.13
assists,-0.7263
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6546
shots_on_target,-0.574
sca,-1.1768
gca,-0.7706
xg,-0.4627
crosses_into_penalty_area,-0.7825
passes_into_final_third,-0.0493
passes_into_penalty_area,-0.966
progressive_passes,-0.1622
carry_progressive_distance,0.2163
assisted_shots,-1.0982
fouled,-0.592
pens_won,-0.3695
tackles,-0.2424
interceptions,0.5262
blocks,0.1169
tackles_won,-0.262
dribble_tackles,0.0894
dribbles_vs,-0.5074
pressures,-1.1915
pressure_regains,-0.9835
clearances,1.3975
errors,0.7034
aerials_won,0.8702
aerials_lost,-0.3057
ball_recoveries,0.7769
pens_conceded,0.7602
fouls,-0.2812
cards_yellow_red,-0.2618
