position,RB
minutes,1.4615
passes_completed,2.0164
passes,2.155
dribbles_completed,0.3716
dribbles,0.7356
passes_completed_short,2.0811
passes_short,2.0602
passes_completed_medium,1.7775
passes_medium,1.9419
passes_completed_long,1.8494
passes_long,1.9494
passes_total_distance,1.953
passes_free_kicks,0.7858
through_balls,2.7024
passes_pressure,1.4612
passes_switches,2.0653
crosses,3.4723
corner_kicks,0.6088
passes_intercepted,1.6888
passes_blocked,2.4174
dispossessed,-0.1264
goals,0.0551
assists,1.269
pens_made,-0.2258
pens_att,0.3272
shots_total,1.2404
shots_on_target,0.402
sca,1.8822
gca,1.5788
xg,0.4751
crosses_into_penalty_area,4.6752
passes_into_final_third,2.0944
passes_into_penalty_area,3.3428
progressive_passes,2.9768
carry_progressive_distance,2.0266
assisted_shots,2.1345
fouled,0.5753
pens_won,-0.3681
tackles,1.0503
interceptions,1.904
blocks,1.724
tackles_won,1.1341
dribble_tackles,1.6052
dribbles_vs,1.8975
pressures,0.9814
pressure_regains,0.8141
clearances,1.0015
errors,2.5999
aerials_won,0.0629
aerials_lost,0.5904
ball_recoveries,1.7449
pens_conceded,-0.4889
fouls,0.3987
cards_yellow_red,2.2462
