position,CM
minutes,3485.0
passes_completed,-0.9234
passes,-0.9837
dribbles_completed,-0.4738
dribbles,-0.48
passes_completed_short,-0.8475
passes_short,-0.8537
passes_completed_medium,-0.7539
passes_medium,-0.8649
passes_completed_long,-0.6975
passes_long,-0.5749
passes_total_distance,-0.8688
passes_free_kicks,-0.7478
through_balls,-0.0831
passes_pressure,-0.9178
passes_switches,-0.7862
crosses,-0.6034
corner_kicks,-0.238
passes_intercepted,0.2611
passes_blocked,-0.0181
dispossessed,0.0756
goals,-0.132
assists,-0.5643
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.463
shots_on_target,-0.4592
sca,-0.715
gca,-0.4359
xg,-0.2788
crosses_into_penalty_area,-0.5767
passes_into_final_third,-0.0911
passes_into_penalty_area,-0.7829
progressive_passes,-0.4364
carry_progressive_distance,-0.897
assisted_shots,-0.5796
fouled,0.0793
pens_won,0.3187
tackles,0.6903
interceptions,-0.0715
blocks,1.3028
tackles_won,1.0992
dribble_tackles,0.1351
dribbles_vs,0.8817
pressures,1.7908
pressure_regains,1.174
clearances,-0.1135
errors,-0.376
aerials_won,-0.4354
aerials_lost,-0.2813
ball_recoveries,-0.5965
pens_conceded,-0.3183
fouls,1.7196
cards_yellow_red,-0.1907
