position,WB
minutes,1237.0
passes_completed,0.7474
passes,0.7791
dribbles_completed,0.0407
dribbles,-0.183
passes_completed_short,-0.6285
passes_short,-0.6936
passes_completed_medium,1.2031
passes_medium,1.2555
passes_completed_long,2.0099
passes_long,1.7345
passes_total_distance,1.3843
passes_free_kicks,1.0383
through_balls,-0.6322
passes_pressure,0.084
passes_switches,2.2681
crosses,0.6644
corner_kicks,-0.5567
passes_intercepted,-0.1522
passes_blocked,0.1526
dispossessed,-0.6739
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0473
shots_on_target,0.3978
sca,-0.4394
gca,-1.0103
xg,-0.5775
crosses_into_penalty_area,1.9801
passes_into_final_third,0.1573
passes_into_penalty_area,1.0816
progressive_passes,1.2061
carry_progressive_distance,0.2488
assisted_shots,-0.3507
fouled,-0.8793
pens_won,-0.2937
tackles,1.5619
interceptions,0.9489
blocks,0.0507
tackles_won,1.7263
dribble_tackles,2.0303
dribbles_vs,1.1926
pressures,0.7274
pressure_regains,1.165
clearances,0.3865
errors,-0.376
aerials_won,-0.1852
aerials_lost,-0.1183
ball_recoveries,0.408
pens_conceded,-0.3183
fouls,-0.2773
cards_yellow_red,-0.1907
