position,RM
passes_completed,-0.5985
passes,-0.7365
dribbles_completed,1.432
dribbles,2.3847
passes_completed_short,-0.7416
passes_short,-0.7234
passes_completed_medium,-0.4733
passes_medium,-0.5879
passes_completed_long,-0.1248
passes_long,-0.3957
passes_total_distance,-0.4788
passes_free_kicks,-1.0216
through_balls,2.2336
passes_pressure,0.1594
passes_switches,-0.528
crosses,-0.6908
corner_kicks,-0.5565
passes_intercepted,-0.5933
passes_blocked,-0.2906
dispossessed,1.3311
goals,0.8212
assists,0.3096
pens_made,-0.2418
pens_att,-0.271
shots_total,0.9421
shots_on_target,0.9537
sca,-0.5848
gca,-0.4103
xg,-0.2129
crosses_into_penalty_area,0.103
passes_into_final_third,0.2741
passes_into_penalty_area,0.168
progressive_passes,0.0156
carry_progressive_distance,0.4966
assisted_shots,-0.8144
fouled,0.5206
pens_won,-0.2935
tackles,-0.3731
interceptions,-0.5096
blocks,1.4634
tackles_won,-0.4215
dribble_tackles,-0.0096
dribbles_vs,-0.5456
pressures,0.7799
pressure_regains,0.2914
clearances,-0.7716
errors,-0.3758
aerials_won,-0.3228
aerials_lost,-0.207
ball_recoveries,0.4798
pens_conceded,-0.3182
fouls,-0.7343
cards_yellow_red,-0.1906
