position,CB
passes_completed,0.7307
passes,0.466
dribbles_completed,-1.0074
dribbles,-1.0172
passes_completed_short,-0.3397
passes_short,-0.4791
passes_completed_medium,1.2099
passes_medium,1.049
passes_completed_long,1.1329
passes_long,0.5335
passes_total_distance,1.0786
passes_free_kicks,0.7357
through_balls,-0.6139
passes_pressure,-0.3456
passes_switches,0.463
crosses,-0.9805
corner_kicks,-0.4808
passes_intercepted,-1.0077
passes_blocked,-1.1807
dispossessed,-1.1764
goals,-0.6668
assists,-0.6225
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7935
shots_on_target,-0.7224
sca,-1.212
gca,-0.7507
xg,-0.6344
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.1798
passes_into_penalty_area,-1.1208
progressive_passes,-0.5968
carry_progressive_distance,0.0392
assisted_shots,-1.1432
fouled,-0.4106
pens_won,-0.3695
tackles,-0.662
interceptions,0.7814
blocks,0.3519
tackles_won,-0.8362
dribble_tackles,-0.3282
dribbles_vs,-0.6826
pressures,-1.5344
pressure_regains,-1.4891
clearances,2.0192
errors,0.5215
aerials_won,0.6602
aerials_lost,-0.5042
ball_recoveries,0.7228
pens_conceded,0.243
fouls,-0.7965
cards_yellow_red,0.3688
