position,AM
minutes,-0.594
passes_completed,-1.09
passes,-1.2118
dribbles_completed,0.7519
dribbles,1.9377
passes_completed_short,-0.7571
passes_short,-0.8874
passes_completed_medium,-1.101
passes_medium,-1.0933
passes_completed_long,-0.9834
passes_long,-1.2687
passes_total_distance,-1.1303
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,0.2072
passes_switches,-0.798
crosses,-0.7912
corner_kicks,-0.2923
passes_intercepted,-0.8784
passes_blocked,0.5729
dispossessed,2.2077
goals,2.4665
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.4569
shots_on_target,1.018
sca,-0.2108
gca,-0.3909
xg,1.3088
crosses_into_penalty_area,-0.3582
passes_into_final_third,-0.6024
passes_into_penalty_area,0.2159
progressive_passes,-0.6306
carry_progressive_distance,0.1881
assisted_shots,-0.5957
fouled,1.908
pens_won,-0.2935
tackles,-0.486
interceptions,-1.0549
blocks,-0.819
tackles_won,-0.3756
dribble_tackles,-0.3318
dribbles_vs,-0.4993
pressures,1.1353
pressure_regains,1.582
clearances,-0.9313
errors,-0.3758
aerials_won,0.9642
aerials_lost,1.1306
ball_recoveries,-0.726
pens_conceded,-0.3182
fouls,2.4632
cards_yellow_red,-0.1906
