position,DM
minutes,-0.1578
passes_completed,1.2602
passes,0.9456
dribbles_completed,-0.2166
dribbles,-0.2315
passes_completed_short,0.6722
passes_short,0.6801
passes_completed_medium,1.2997
passes_medium,1.0683
passes_completed_long,1.3668
passes_long,0.4794
passes_total_distance,1.3136
passes_free_kicks,0.2327
through_balls,-0.1611
passes_pressure,0.3079
passes_switches,1.0255
crosses,-0.6971
corner_kicks,-0.4303
passes_intercepted,-0.1438
passes_blocked,-0.7006
dispossessed,-0.3616
goals,0.4187
assists,1.8929
pens_made,-0.2418
pens_att,-0.271
shots_total,0.84
shots_on_target,-0.0513
sca,1.0702
gca,1.0593
xg,1.7349
crosses_into_penalty_area,-0.3804
passes_into_final_third,1.062
passes_into_penalty_area,0.2513
progressive_passes,0.6253
carry_progressive_distance,0.0481
assisted_shots,1.7541
fouled,-0.3182
pens_won,-0.2935
tackles,0.3124
interceptions,-0.6643
blocks,-0.3657
tackles_won,0.372
dribble_tackles,-0.0297
dribbles_vs,0.6062
pressures,0.2389
pressure_regains,0.2468
clearances,-0.0148
errors,-0.3758
aerials_won,0.4683
aerials_lost,-0.0156
ball_recoveries,0.3832
pens_conceded,-0.3182
fouls,-0.2147
cards_yellow_red,-0.1906
