position,CB
passes_completed,-0.0161
passes,-0.0511
dribbles_completed,-1.127
dribbles,-1.12
passes_completed_short,-0.5012
passes_short,-0.5768
passes_completed_medium,0.2774
passes_medium,0.2899
passes_completed_long,0.3267
passes_long,0.3536
passes_total_distance,0.1834
passes_free_kicks,-0.6291
through_balls,-0.5023
passes_pressure,-0.5285
passes_switches,-0.0146
crosses,-0.8521
corner_kicks,-0.4808
passes_intercepted,-0.9482
passes_blocked,-1.3152
dispossessed,-1.1258
goals,-0.592
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8516
shots_on_target,-0.8103
sca,-1.0149
gca,-0.9376
xg,-0.6175
crosses_into_penalty_area,-0.744
passes_into_final_third,0.4702
passes_into_penalty_area,-1.0616
progressive_passes,-0.2921
carry_progressive_distance,-0.9796
assisted_shots,-1.0362
fouled,-1.1942
pens_won,-0.3695
tackles,0.1746
interceptions,-0.0372
blocks,0.8521
tackles_won,-0.1184
dribble_tackles,0.2459
dribbles_vs,-0.6288
pressures,-0.8664
pressure_regains,-0.9689
clearances,1.3747
errors,0.5233
aerials_won,1.234
aerials_lost,0.5053
ball_recoveries,0.5562
pens_conceded,0.9297
fouls,-0.3927
cards_yellow_red,-0.2618
