position,CM
minutes,623.0
passes_completed,-0.2059
passes,-0.1718
dribbles_completed,-0.9239
dribbles,-0.9735
passes_completed_short,-0.3667
passes_short,-0.457
passes_completed_medium,-0.2231
passes_medium,-0.3058
passes_completed_long,0.4455
passes_long,0.7354
passes_total_distance,0.034
passes_free_kicks,-0.5107
through_balls,0.3916
passes_pressure,-0.6937
passes_switches,0.7716
crosses,-0.7785
corner_kicks,-0.2824
passes_intercepted,0.1741
passes_blocked,-0.8109
dispossessed,-0.761
goals,-0.724
assists,0.387
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8781
shots_on_target,-1.029
sca,-0.5069
gca,-0.3676
xg,-0.7873
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.1185
passes_into_penalty_area,-0.8561
progressive_passes,0.7195
carry_progressive_distance,-0.6445
assisted_shots,0.0568
fouled,-0.4944
pens_won,-0.2937
tackles,-0.2592
interceptions,-0.4292
blocks,-0.0802
tackles_won,0.1847
dribble_tackles,-0.6727
dribbles_vs,-0.2741
pressures,0.3917
pressure_regains,-0.5239
clearances,-0.6676
errors,-0.376
aerials_won,-0.1194
aerials_lost,-1.0276
ball_recoveries,1.0413
pens_conceded,-0.3183
fouls,-0.8751
cards_yellow_red,-0.1907
