position,CB
passes_completed,1.5617
passes,1.4546
dribbles_completed,-0.8587
dribbles,-0.824
passes_completed_short,0.2566
passes_short,0.1629
passes_completed_medium,1.8677
passes_medium,1.8265
passes_completed_long,1.9716
passes_long,1.1929
passes_total_distance,1.9191
passes_free_kicks,0.1699
through_balls,-0.4511
passes_pressure,-0.3994
passes_switches,0.8486
crosses,0.1313
corner_kicks,-0.4492
passes_intercepted,0.1935
passes_blocked,-0.4731
dispossessed,-0.9103
goals,-0.7415
assists,-0.5644
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5679
shots_on_target,-0.7697
sca,-0.3313
gca,0.3203
xg,-0.666
crosses_into_penalty_area,-0.1538
passes_into_final_third,1.0289
passes_into_penalty_area,0.0397
progressive_passes,1.2342
carry_progressive_distance,0.9104
assisted_shots,-0.4535
fouled,-0.8441
pens_won,-0.3695
tackles,0.0606
interceptions,-0.0854
blocks,0.7227
tackles_won,-0.3797
dribble_tackles,0.5622
dribbles_vs,-0.0075
pressures,-0.3767
pressure_regains,-0.1164
clearances,0.5797
errors,0.1116
aerials_won,-0.4539
aerials_lost,-0.1927
ball_recoveries,0.5332
pens_conceded,2.0881
fouls,-0.6719
cards_yellow_red,-0.2618
