position,FW
minutes,-0.574
passes_completed,-0.693
passes,-0.6905
dribbles_completed,-0.3081
dribbles,-0.2543
passes_completed_short,-0.6141
passes_short,-0.589
passes_completed_medium,-0.6773
passes_medium,-0.6817
passes_completed_long,-0.6788
passes_long,-0.6302
passes_total_distance,-0.7131
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.5552
passes_switches,-0.5617
crosses,-0.2424
corner_kicks,-0.2996
passes_intercepted,-0.456
passes_blocked,-0.4232
dispossessed,-0.2465
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.1622
shots_on_target,0.2989
sca,-0.3038
gca,0.001
xg,0.0845
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.6139
passes_into_penalty_area,-0.4373
progressive_passes,-0.5989
carry_progressive_distance,-0.4231
assisted_shots,-0.4268
fouled,-0.3135
pens_won,0.7686
tackles,-0.5688
interceptions,-0.7317
blocks,-0.5737
tackles_won,-0.6311
dribble_tackles,-0.6943
dribbles_vs,-0.4865
pressures,-0.3644
pressure_regains,-0.4663
clearances,-0.5694
errors,-0.5331
aerials_won,-0.1962
aerials_lost,-0.0749
ball_recoveries,-0.6796
pens_conceded,-0.4889
fouls,0.6944
cards_yellow_red,-0.3235
