position,LW
minutes,1335.0
passes_completed,-0.4878
passes,-0.3484
dribbles_completed,-0.1278
dribbles,0.0114
passes_completed_short,-0.0881
passes_short,0.0925
passes_completed_medium,-0.6179
passes_medium,-0.4664
passes_completed_long,-0.4657
passes_long,-0.4472
passes_total_distance,-0.498
passes_free_kicks,-0.7834
through_balls,-0.1544
passes_pressure,0.1314
passes_switches,0.4105
crosses,0.143
corner_kicks,-0.5567
passes_intercepted,0.9868
passes_blocked,0.0045
dispossessed,1.1792
goals,1.208
assists,-0.2308
pens_made,4.568
pens_att,3.749
shots_total,0.3018
shots_on_target,0.6236
sca,0.5631
gca,-0.1105
xg,1.1917
crosses_into_penalty_area,0.1031
passes_into_final_third,-0.3869
passes_into_penalty_area,0.4844
progressive_passes,0.1453
carry_progressive_distance,-0.5113
assisted_shots,0.5409
fouled,-0.2081
pens_won,1.305
tackles,0.1854
interceptions,0.0541
blocks,0.8283
tackles_won,-0.1858
dribble_tackles,0.7045
dribbles_vs,0.7225
pressures,0.3056
pressure_regains,0.69
clearances,-0.163
errors,-0.376
aerials_won,0.4914
aerials_lost,1.1239
ball_recoveries,-0.5511
pens_conceded,-0.3183
fouls,0.2481
cards_yellow_red,-0.1907
