position,WB
minutes,1188.0
passes_completed,0.1937
passes,0.4916
dribbles_completed,1.0956
dribbles,1.6576
passes_completed_short,0.8657
passes_short,0.9632
passes_completed_medium,-0.0302
passes_medium,0.2439
passes_completed_long,-0.6887
passes_long,-0.4103
passes_total_distance,-0.1066
passes_free_kicks,-0.3963
through_balls,-0.6322
passes_pressure,0.5639
passes_switches,-0.2587
crosses,1.6134
corner_kicks,-0.4128
passes_intercepted,0.2733
passes_blocked,2.5582
dispossessed,1.4144
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5357
shots_on_target,-0.2861
sca,-0.5111
gca,-1.0103
xg,-0.619
crosses_into_penalty_area,1.8289
passes_into_final_third,-0.5586
passes_into_penalty_area,-0.0047
progressive_passes,-0.6504
carry_progressive_distance,2.2857
assisted_shots,-0.3076
fouled,-0.2325
pens_won,-0.2937
tackles,1.2591
interceptions,1.5308
blocks,0.8644
tackles_won,0.6808
dribble_tackles,0.769
dribbles_vs,-0.3693
pressures,-0.0637
pressure_regains,0.2881
clearances,0.3075
errors,-0.376
aerials_won,-0.2984
aerials_lost,0.3252
ball_recoveries,0.1053
pens_conceded,-0.3183
fouls,-0.3271
cards_yellow_red,-0.1907
