position,LM
minutes,726.0
passes_completed,-1.6402
passes,-1.6569
dribbles_completed,1.4904
dribbles,2.2594
passes_completed_short,-1.4629
passes_short,-1.5681
passes_completed_medium,-1.5493
passes_medium,-1.5352
passes_completed_long,-0.8205
passes_long,-0.7009
passes_total_distance,-1.4148
passes_free_kicks,-0.4369
through_balls,-0.6322
passes_pressure,-1.2436
passes_switches,-0.1997
crosses,0.8068
corner_kicks,0.5024
passes_intercepted,-0.1142
passes_blocked,-0.4176
dispossessed,2.0926
goals,0.697
assists,0.2227
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.0682
shots_on_target,1.4021
sca,1.036
gca,-0.4588
xg,0.8903
crosses_into_penalty_area,0.0262
passes_into_final_third,-0.8668
passes_into_penalty_area,-0.5325
progressive_passes,-1.423
carry_progressive_distance,0.9251
assisted_shots,-0.1493
fouled,1.6851
pens_won,-0.2937
tackles,-0.6486
interceptions,-0.0822
blocks,-0.7922
tackles_won,-1.4028
dribble_tackles,-1.1096
dribbles_vs,-0.6608
pressures,0.2356
pressure_regains,-0.9416
clearances,-0.7916
errors,-0.376
aerials_won,-1.1372
aerials_lost,-0.555
ball_recoveries,-0.9707
pens_conceded,-0.3183
fouls,-0.2379
cards_yellow_red,-0.1907
