position,LW
passes_completed,0.3465
passes,0.5955
dribbles_completed,1.1932
dribbles,1.1027
passes_completed_short,0.8557
passes_short,0.9452
passes_completed_medium,-0.2199
passes_medium,-0.092
passes_completed_long,0.3918
passes_long,0.3651
passes_total_distance,0.3023
passes_free_kicks,0.2818
through_balls,-0.632
passes_pressure,-0.2605
passes_switches,1.7611
crosses,0.5349
corner_kicks,3.1137
passes_intercepted,1.164
passes_blocked,1.8979
dispossessed,0.6693
goals,0.3315
assists,3.658
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8035
shots_on_target,1.6793
sca,0.2632
gca,2.2665
xg,0.2998
crosses_into_penalty_area,0.452
passes_into_final_third,0.2925
passes_into_penalty_area,0.1323
progressive_passes,0.0665
carry_progressive_distance,1.7923
assisted_shots,0.7203
fouled,-0.4211
pens_won,-0.2935
tackles,-0.6608
interceptions,-0.8669
blocks,-1.7713
tackles_won,-0.5477
dribble_tackles,0.0254
dribbles_vs,0.1929
pressures,0.6387
pressure_regains,0.732
clearances,-0.9043
errors,-0.3758
aerials_won,-0.7661
aerials_lost,-0.3708
ball_recoveries,-1.0113
pens_conceded,-0.3182
fouls,0.3414
cards_yellow_red,-0.1906
