position,RM
passes_completed,-0.1668
passes,-0.28
dribbles_completed,-0.5559
dribbles,-0.3533
passes_completed_short,0.2381
passes_short,0.1272
passes_completed_medium,-0.5333
passes_medium,-0.5482
passes_completed_long,-0.1879
passes_long,-0.279
passes_total_distance,-0.3046
passes_free_kicks,-0.4097
through_balls,0.1031
passes_pressure,0.0569
passes_switches,0.2723
crosses,0.661
corner_kicks,-0.458
passes_intercepted,-0.3982
passes_blocked,-0.3505
dispossessed,0.5812
goals,2.2487
assists,0.0606
pens_made,-0.2418
pens_att,-0.271
shots_total,0.9651
shots_on_target,1.2597
sca,0.8456
gca,2.2202
xg,0.4506
crosses_into_penalty_area,-0.4835
passes_into_final_third,-1.0538
passes_into_penalty_area,0.9636
progressive_passes,0.4686
carry_progressive_distance,0.0776
assisted_shots,0.3926
fouled,0.1571
pens_won,-0.2935
tackles,-0.7407
interceptions,-1.42
blocks,-0.3936
tackles_won,-0.5659
dribble_tackles,-0.6133
dribbles_vs,0.4672
pressures,-0.2071
pressure_regains,-0.0339
clearances,-0.8278
errors,-0.3758
aerials_won,-1.0324
aerials_lost,-0.5729
ball_recoveries,-0.6516
pens_conceded,-0.3182
fouls,0.8117
cards_yellow_red,-0.1906
