position,CB
minutes,-0.5664
passes_completed,-0.355
passes,-0.43
dribbles_completed,-0.6606
dribbles,-0.6655
passes_completed_short,-0.583
passes_short,-0.6074
passes_completed_medium,-0.1911
passes_medium,-0.2361
passes_completed_long,-0.1061
passes_long,-0.2838
passes_total_distance,-0.257
passes_free_kicks,-0.3945
through_balls,-0.5
passes_pressure,-0.564
passes_switches,-0.5252
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.6546
passes_blocked,-0.7222
dispossessed,-0.7032
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3867
shots_on_target,-0.3713
sca,-0.7025
gca,-0.6302
xg,-0.3785
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.5209
passes_into_penalty_area,-0.6203
progressive_passes,-0.6075
carry_progressive_distance,-0.4092
assisted_shots,-0.6747
fouled,-0.6437
pens_won,-0.3681
tackles,-0.2864
interceptions,-0.518
blocks,-0.3609
tackles_won,-0.3369
dribble_tackles,-0.3734
dribbles_vs,-0.62
pressures,-0.5632
pressure_regains,-0.4821
clearances,0.1083
errors,-0.5331
aerials_won,0.4514
aerials_lost,-0.3452
ball_recoveries,-0.4741
pens_conceded,-0.4889
fouls,-0.3539
cards_yellow_red,-0.3235
