position,CB
minutes,1984.0
passes_completed,0.305
passes,0.2753
dribbles_completed,-0.5924
dribbles,-0.7448
passes_completed_short,-0.82
passes_short,-0.9529
passes_completed_medium,0.8624
passes_medium,0.6758
passes_completed_long,1.0841
passes_long,1.4398
passes_total_distance,0.7593
passes_free_kicks,-0.2192
through_balls,-0.3107
passes_pressure,-1.2887
passes_switches,-0.0342
crosses,-1.0611
corner_kicks,-0.5567
passes_intercepted,0.4817
passes_blocked,-1.0707
dispossessed,-1.1069
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1442
shots_on_target,-1.029
sca,-1.2738
gca,-0.6067
xg,-0.6956
crosses_into_penalty_area,-0.6903
passes_into_final_third,0.3754
passes_into_penalty_area,-0.9533
progressive_passes,-0.1104
carry_progressive_distance,1.1474
assisted_shots,-1.2002
fouled,-0.8689
pens_won,-0.2937
tackles,-0.4657
interceptions,0.639
blocks,-0.2118
tackles_won,-0.3291
dribble_tackles,-0.5969
dribbles_vs,-1.0126
pressures,-1.4693
pressure_regains,-1.0782
clearances,1.5523
errors,2.4785
aerials_won,-0.498
aerials_lost,-1.045
ball_recoveries,0.4791
pens_conceded,2.1706
fouls,-0.2081
cards_yellow_red,-0.1907
