position,CB
minutes,2712.0
passes_completed,0.1151
passes,-0.0718
dribbles_completed,-0.84
dribbles,-0.9749
passes_completed_short,-1.4302
passes_short,-1.6088
passes_completed_medium,0.6508
passes_medium,0.4875
passes_completed_long,1.9983
passes_long,1.5224
passes_total_distance,0.8216
passes_free_kicks,0.6617
through_balls,-0.1618
passes_pressure,-0.4181
passes_switches,-0.044
crosses,-1.0812
corner_kicks,-0.5567
passes_intercepted,-0.8465
passes_blocked,-0.9933
dispossessed,-1.1521
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9152
shots_on_target,-0.7849
sca,-1.5439
gca,-1.0103
xg,-0.7957
crosses_into_penalty_area,-0.7334
passes_into_final_third,-0.5078
passes_into_penalty_area,-1.0485
progressive_passes,-0.8887
carry_progressive_distance,-0.284
assisted_shots,-1.348
fouled,-0.0064
pens_won,-0.2937
tackles,1.2127
interceptions,0.5137
blocks,2.1878
tackles_won,0.8913
dribble_tackles,0.6713
dribbles_vs,0.0954
pressures,-0.8201
pressure_regains,-0.3459
clearances,2.9214
errors,0.3201
aerials_won,1.4015
aerials_lost,0.5342
ball_recoveries,0.8741
pens_conceded,0.5921
fouls,-0.5937
cards_yellow_red,-0.1907
