position,CM
passes_completed,0.8727
passes,0.7278
dribbles_completed,0.2253
dribbles,0.0487
passes_completed_short,1.1192
passes_short,1.1453
passes_completed_medium,0.5775
passes_medium,0.5024
passes_completed_long,0.0312
passes_long,-0.3617
passes_total_distance,0.5236
passes_free_kicks,0.6855
through_balls,-0.7252
passes_pressure,1.0834
passes_switches,0.2312
crosses,-0.8587
corner_kicks,-0.4316
passes_intercepted,0.3483
passes_blocked,-0.0355
dispossessed,-0.1141
goals,-0.4549
assists,-0.3922
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5281
shots_on_target,-0.5919
sca,-0.6395
gca,-0.5837
xg,-0.5322
crosses_into_penalty_area,-0.6592
passes_into_final_third,0.5211
passes_into_penalty_area,-0.8041
progressive_passes,0.0415
carry_progressive_distance,0.043
assisted_shots,-0.6372
fouled,-0.0584
pens_won,-0.3695
tackles,0.8058
interceptions,0.4835
blocks,-0.0963
tackles_won,1.2245
dribble_tackles,0.6617
dribbles_vs,0.0955
pressures,-0.0883
pressure_regains,0.1151
clearances,0.5435
errors,-0.5457
aerials_won,1.4088
aerials_lost,0.2133
ball_recoveries,1.6024
pens_conceded,-0.4415
fouls,0.9906
cards_yellow_red,-0.2618
