position,AM
passes_completed,-0.6974
passes,-0.7063
dribbles_completed,1.6824
dribbles,1.7283
passes_completed_short,-0.4552
passes_short,-0.3304
passes_completed_medium,-0.7303
passes_medium,-0.7806
passes_completed_long,-0.61
passes_long,-0.6881
passes_total_distance,-0.7062
passes_free_kicks,-0.9173
through_balls,0.6216
passes_pressure,0.145
passes_switches,-0.1627
crosses,0.3963
corner_kicks,-0.3046
passes_intercepted,1.4599
passes_blocked,-0.3154
dispossessed,0.4873
goals,1.3038
assists,-0.0619
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8129
shots_on_target,1.3561
sca,1.5496
gca,0.5639
xg,0.952
crosses_into_penalty_area,0.4009
passes_into_final_third,-0.7586
passes_into_penalty_area,1.3205
progressive_passes,-0.3571
carry_progressive_distance,1.4179
assisted_shots,0.1291
fouled,-0.47
pens_won,-0.2935
tackles,-0.3982
interceptions,-1.267
blocks,-0.2648
tackles_won,0.0203
dribble_tackles,-0.0321
dribbles_vs,0.1078
pressures,1.2171
pressure_regains,0.7057
clearances,-0.5891
errors,-0.3758
aerials_won,-0.6027
aerials_lost,0.6024
ball_recoveries,-0.6369
pens_conceded,-0.3182
fouls,-0.7549
cards_yellow_red,-0.1906
