position,CB
minutes,630.0
passes_completed,0.015
passes,0.0181
dribbles_completed,-0.2976
dribbles,-0.3963
passes_completed_short,-0.5388
passes_short,-0.554
passes_completed_medium,0.2271
passes_medium,0.3272
passes_completed_long,0.6814
passes_long,0.5615
passes_total_distance,0.2893
passes_free_kicks,1.0007
through_balls,-0.6322
passes_pressure,-1.3176
passes_switches,-0.1706
crosses,-0.7825
corner_kicks,-0.5567
passes_intercepted,0.4864
passes_blocked,-1.0312
dispossessed,-1.2533
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0341
shots_on_target,-1.029
sca,-1.5626
gca,-1.0103
xg,-0.7885
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.0504
passes_into_penalty_area,-1.308
progressive_passes,-0.2272
carry_progressive_distance,-0.0853
assisted_shots,-1.1905
fouled,-0.8936
pens_won,-0.2937
tackles,0.3982
interceptions,0.1548
blocks,-0.33
tackles_won,0.1622
dribble_tackles,1.2104
dribbles_vs,-0.125
pressures,-1.1409
pressure_regains,-0.644
clearances,2.1675
errors,-0.376
aerials_won,-0.4183
aerials_lost,0.4534
ball_recoveries,0.7368
pens_conceded,-0.3183
fouls,-0.4253
cards_yellow_red,-0.1907
