position,DM
minutes,0.5887
passes_completed,0.6195
passes,0.5059
dribbles_completed,1.8571
dribbles,1.2991
passes_completed_short,0.6526
passes_short,0.5737
passes_completed_medium,0.6266
passes_medium,0.5401
passes_completed_long,0.2943
passes_long,0.19
passes_total_distance,0.4995
passes_free_kicks,0.251
through_balls,0.1405
passes_pressure,1.1105
passes_switches,0.1498
crosses,-0.1695
corner_kicks,0.6579
passes_intercepted,0.259
passes_blocked,0.1001
dispossessed,1.3158
goals,-0.2085
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.417
shots_on_target,0.1958
sca,0.6173
gca,0.001
xg,-0.1904
crosses_into_penalty_area,-0.1802
passes_into_final_third,1.0241
passes_into_penalty_area,0.1724
progressive_passes,0.6998
carry_progressive_distance,1.236
assisted_shots,0.5371
fouled,1.4896
pens_won,-0.3681
tackles,-0.1546
interceptions,0.1231
blocks,-0.0843
tackles_won,-0.0133
dribble_tackles,-0.3734
dribbles_vs,-0.1432
pressures,0.6963
pressure_regains,0.3319
clearances,-0.3948
errors,-0.5331
aerials_won,-0.3997
aerials_lost,-0.3036
ball_recoveries,0.3851
pens_conceded,-0.4889
fouls,0.4794
cards_yellow_red,-0.3235
