position,CB
minutes,4216.0
passes_completed,-0.4302
passes,-0.6444
dribbles_completed,-0.8189
dribbles,-0.9924
passes_completed_short,-1.1255
passes_short,-1.2127
passes_completed_medium,0.0165
passes_medium,-0.1574
passes_completed_long,0.3595
passes_long,0.1074
passes_total_distance,-0.0797
passes_free_kicks,0.6908
through_balls,-0.4809
passes_pressure,-0.9229
passes_switches,-0.3201
crosses,-1.1007
corner_kicks,-0.5567
passes_intercepted,-0.6067
passes_blocked,-1.2109
dispossessed,-1.2217
goals,-0.6017
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0427
shots_on_target,-0.9243
sca,-1.2803
gca,-1.0103
xg,-0.7377
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.7238
passes_into_penalty_area,-1.1411
progressive_passes,-0.9777
carry_progressive_distance,-0.8239
assisted_shots,-1.2117
fouled,-1.262
pens_won,-0.2937
tackles,-0.3773
interceptions,0.8176
blocks,0.4678
tackles_won,-0.0445
dribble_tackles,0.3146
dribbles_vs,-0.1654
pressures,-1.3831
pressure_regains,-0.9748
clearances,1.7226
errors,0.9673
aerials_won,-0.1273
aerials_lost,0.0252
ball_recoveries,0.759
pens_conceded,0.2673
fouls,-0.8694
cards_yellow_red,-0.1907
