position,CM
minutes,2492.0
passes_completed,1.1054
passes,1.1075
dribbles_completed,-0.5657
dribbles,-0.5332
passes_completed_short,1.5038
passes_short,1.4958
passes_completed_medium,0.8449
passes_medium,0.9438
passes_completed_long,0.1455
passes_long,0.01
passes_total_distance,0.7838
passes_free_kicks,-0.0845
through_balls,-0.3762
passes_pressure,0.9665
passes_switches,-0.505
crosses,-0.3019
corner_kicks,-0.4538
passes_intercepted,0.0894
passes_blocked,0.138
dispossessed,-0.2705
goals,-0.103
assists,-0.1922
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4585
shots_on_target,-0.3207
sca,0.4596
gca,0.1144
xg,-0.1127
crosses_into_penalty_area,-0.723
passes_into_final_third,2.5133
passes_into_penalty_area,0.0476
progressive_passes,1.6687
carry_progressive_distance,0.1482
assisted_shots,0.0568
fouled,-0.4944
pens_won,-0.2937
tackles,0.7668
interceptions,-0.2027
blocks,0.8283
tackles_won,0.5637
dribble_tackles,0.5706
dribbles_vs,0.7451
pressures,1.285
pressure_regains,1.4202
clearances,-0.6023
errors,0.3816
aerials_won,-0.2284
aerials_lost,-0.052
ball_recoveries,0.6336
pens_conceded,-0.3183
fouls,0.5873
cards_yellow_red,-0.1907
