position,WB
minutes,1932.0
passes_completed,3.0893
passes,2.8735
dribbles_completed,0.7601
dribbles,0.5629
passes_completed_short,4.6151
passes_short,4.4663
passes_completed_medium,1.8899
passes_medium,1.8368
passes_completed_long,0.1622
passes_long,-0.0709
passes_total_distance,1.8905
passes_free_kicks,0.4621
through_balls,0.6884
passes_pressure,1.6805
passes_switches,-0.4467
crosses,0.3625
corner_kicks,0.2835
passes_intercepted,0.9814
passes_blocked,-0.3013
dispossessed,-0.0442
goals,0.878
assists,0.3492
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.4845
shots_on_target,0.5697
sca,0.5505
gca,0.8549
xg,0.4142
crosses_into_penalty_area,0.797
passes_into_final_third,0.9148
passes_into_penalty_area,1.0963
progressive_passes,2.3609
carry_progressive_distance,1.3843
assisted_shots,0.7454
fouled,-0.9104
pens_won,-0.2937
tackles,-0.4804
interceptions,1.09
blocks,-0.081
tackles_won,-0.2071
dribble_tackles,-0.451
dribbles_vs,-0.7676
pressures,-1.0571
pressure_regains,-0.4177
clearances,-0.3984
errors,0.6011
aerials_won,-0.9966
aerials_lost,-0.3114
ball_recoveries,0.2154
pens_conceded,-0.3183
fouls,-1.3659
cards_yellow_red,-0.1907
