position,RW
passes_completed,-1.2397
passes,-1.3774
dribbles_completed,0.4238
dribbles,0.6511
passes_completed_short,-0.7644
passes_short,-0.572
passes_completed_medium,-1.0973
passes_medium,-1.2265
passes_completed_long,-1.2298
passes_long,-1.2568
passes_total_distance,-1.3451
passes_free_kicks,-0.9442
through_balls,-0.097
passes_pressure,-0.5161
passes_switches,-1.1072
crosses,0.1031
corner_kicks,-0.4085
passes_intercepted,0.5776
passes_blocked,0.1859
dispossessed,1.5968
goals,-0.32
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.7853
shots_on_target,0.1754
sca,-0.0048
gca,-0.7104
xg,0.3154
crosses_into_penalty_area,-0.0541
passes_into_final_third,-0.9377
passes_into_penalty_area,0.4454
progressive_passes,-0.6922
carry_progressive_distance,0.1284
assisted_shots,-0.0812
fouled,0.3464
pens_won,-0.3695
tackles,-1.079
interceptions,-0.7933
blocks,-0.3534
tackles_won,-0.7405
dribble_tackles,-0.9331
dribbles_vs,-0.7729
pressures,1.4863
pressure_regains,1.0437
clearances,-0.8979
errors,0.9609
aerials_won,-0.5562
aerials_lost,0.9858
ball_recoveries,-1.3682
pens_conceded,-0.4415
fouls,-0.4503
cards_yellow_red,-0.2618
