position,LB
minutes,-0.6074
passes_completed,-0.5261
passes,-0.4767
dribbles_completed,-0.5599
dribbles,-0.5893
passes_completed_short,-0.4648
passes_short,-0.44
passes_completed_medium,-0.4825
passes_medium,-0.4419
passes_completed_long,-0.581
passes_long,-0.4168
passes_total_distance,-0.5476
passes_free_kicks,-0.5052
through_balls,-0.5
passes_pressure,-0.5289
passes_switches,-0.5799
crosses,-0.1878
corner_kicks,-0.3242
passes_intercepted,-0.2574
passes_blocked,-0.0245
dispossessed,-0.6071
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.4229
sca,-0.6338
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.3812
passes_into_penalty_area,-0.4983
progressive_passes,-0.4603
carry_progressive_distance,-0.6701
assisted_shots,-0.537
fouled,-0.6437
pens_won,-0.3681
tackles,-0.0228
interceptions,-0.0906
blocks,-0.1694
tackles_won,-0.1604
dribble_tackles,-0.0526
dribbles_vs,-0.3339
pressures,-0.4509
pressure_regains,-0.3873
clearances,-0.4051
errors,0.2502
aerials_won,-0.3997
aerials_lost,-0.6155
ball_recoveries,-0.3807
pens_conceded,-0.4889
fouls,-0.4345
cards_yellow_red,-0.3235
