position,CM
passes_completed,-0.3165
passes,-0.273
dribbles_completed,-0.7011
dribbles,-0.7681
passes_completed_short,-0.1981
passes_short,-0.0947
passes_completed_medium,-0.3788
passes_medium,-0.3833
passes_completed_long,-0.0303
passes_long,-0.1509
passes_total_distance,-0.2817
passes_free_kicks,0.1362
through_balls,-0.632
passes_pressure,0.2757
passes_switches,-0.3431
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,-0.7069
passes_blocked,0.284
dispossessed,-0.8591
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.2192
shots_on_target,0.7755
sca,1.1074
gca,0.0815
xg,-0.362
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.1223
passes_into_penalty_area,0.2272
progressive_passes,0.1436
carry_progressive_distance,-1.5282
assisted_shots,0.7189
fouled,-0.6706
pens_won,-0.2935
tackles,0.0642
interceptions,-0.098
blocks,-1.5789
tackles_won,0.7383
dribble_tackles,-1.4373
dribbles_vs,-0.8181
pressures,-0.1536
pressure_regains,-0.7999
clearances,-0.1288
errors,-0.3758
aerials_won,-0.6429
aerials_lost,-0.8175
ball_recoveries,1.2427
pens_conceded,-0.3182
fouls,0.7371
cards_yellow_red,-0.1906
