position,AM
minutes,515.0
passes_completed,-0.6608
passes,-0.7285
dribbles_completed,-0.0867
dribbles,-0.0834
passes_completed_short,-0.6169
passes_short,-0.7233
passes_completed_medium,-0.8082
passes_medium,-0.8604
passes_completed_long,0.0408
passes_long,-0.0584
passes_total_distance,-0.5837
passes_free_kicks,0.2152
through_balls,-0.6322
passes_pressure,-0.7716
passes_switches,-0.0844
crosses,-0.2711
corner_kicks,1.5999
passes_intercepted,-1.0385
passes_blocked,0.1755
dispossessed,0.3651
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.879
shots_on_target,-0.1722
sca,0.3057
gca,-1.0103
xg,-0.1377
crosses_into_penalty_area,0.3855
passes_into_final_third,-0.1269
passes_into_penalty_area,0.8786
progressive_passes,-0.2663
carry_progressive_distance,-0.7241
assisted_shots,0.6123
fouled,1.4047
pens_won,-0.2937
tackles,-0.7281
interceptions,-0.1758
blocks,-1.2524
tackles_won,-0.9196
dribble_tackles,-0.9751
dribbles_vs,-0.1233
pressures,-0.1979
pressure_regains,-0.1414
clearances,-0.5946
errors,-0.376
aerials_won,-0.4336
aerials_lost,1.2143
ball_recoveries,-0.8569
pens_conceded,-0.3183
fouls,-0.0636
cards_yellow_red,-0.1907
