position,CM
passes_completed,-0.0514
passes,-0.2584
dribbles_completed,-0.0624
dribbles,-0.0061
passes_completed_short,-0.2683
passes_short,-0.326
passes_completed_medium,0.1445
passes_medium,0.0094
passes_completed_long,-0.0073
passes_long,-0.3325
passes_total_distance,0.031
passes_free_kicks,-0.6373
through_balls,-0.3022
passes_pressure,-0.3074
passes_switches,-0.3975
crosses,-0.6366
corner_kicks,-0.5565
passes_intercepted,-0.112
passes_blocked,-0.7099
dispossessed,0.7445
goals,-0.1904
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3525
shots_on_target,-0.5723
sca,0.3975
gca,0.0251
xg,-0.5565
crosses_into_penalty_area,0.137
passes_into_final_third,0.7412
passes_into_penalty_area,0.0023
progressive_passes,0.5369
carry_progressive_distance,-0.4735
assisted_shots,0.0751
fouled,-0.6591
pens_won,-0.2935
tackles,0.2345
interceptions,0.8927
blocks,0.4291
tackles_won,0.4426
dribble_tackles,0.2877
dribbles_vs,-0.2212
pressures,0.1727
pressure_regains,0.0385
clearances,0.0215
errors,-0.3758
aerials_won,-0.7621
aerials_lost,0.1713
ball_recoveries,0.0432
pens_conceded,0.9582
fouls,0.1412
cards_yellow_red,-0.1906
