position,RW
minutes,-0.5238
passes_completed,-0.8089
passes,-0.144
dribbles_completed,-0.1987
dribbles,0.1757
passes_completed_short,-0.9351
passes_short,-0.7
passes_completed_medium,-0.7558
passes_medium,-0.6811
passes_completed_long,-0.041
passes_long,1.2029
passes_total_distance,-0.5832
passes_free_kicks,-0.6029
through_balls,-0.632
passes_pressure,0.7488
passes_switches,1.2669
crosses,2.3773
corner_kicks,0.9035
passes_intercepted,0.3615
passes_blocked,4.0068
dispossessed,0.594
goals,-0.0457
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0859
shots_on_target,-0.1585
sca,-0.1427
gca,-0.4836
xg,-0.5508
crosses_into_penalty_area,1.6604
passes_into_final_third,-0.4657
passes_into_penalty_area,0.9128
progressive_passes,0.3689
carry_progressive_distance,-0.4337
assisted_shots,0.3041
fouled,-0.0663
pens_won,-0.2935
tackles,0.5522
interceptions,0.0948
blocks,0.0675
tackles_won,0.2332
dribble_tackles,1.3823
dribbles_vs,0.9492
pressures,0.8087
pressure_regains,0.5234
clearances,-0.5877
errors,-0.3758
aerials_won,-0.7795
aerials_lost,-0.221
ball_recoveries,-0.2416
pens_conceded,-0.3182
fouls,-0.7028
cards_yellow_red,-0.1906
