position,RM
passes_completed,-0.0274
passes,0.0365
dribbles_completed,0.9403
dribbles,1.0642
passes_completed_short,0.1918
passes_short,0.2185
passes_completed_medium,-0.2779
passes_medium,-0.1736
passes_completed_long,0.0881
passes_long,0.0836
passes_total_distance,-0.1156
passes_free_kicks,0.3126
through_balls,0.734
passes_pressure,0.5866
passes_switches,0.9999
crosses,1.1621
corner_kicks,2.4081
passes_intercepted,0.556
passes_blocked,-0.2592
dispossessed,1.5938
goals,-0.3499
assists,1.0977
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.1067
shots_on_target,1.3276
sca,1.6814
gca,0.5737
xg,0.1681
crosses_into_penalty_area,1.3446
passes_into_final_third,0.0795
passes_into_penalty_area,0.7401
progressive_passes,0.5105
carry_progressive_distance,1.0511
assisted_shots,1.7452
fouled,1.3812
pens_won,-0.3695
tackles,-0.2558
interceptions,0.0121
blocks,0.0844
tackles_won,-0.0302
dribble_tackles,-0.305
dribbles_vs,0.0747
pressures,0.6147
pressure_regains,0.2852
clearances,-0.5953
errors,-0.5457
aerials_won,-0.1697
aerials_lost,-0.3153
ball_recoveries,-0.3132
pens_conceded,0.4564
fouls,0.7219
cards_yellow_red,-0.2618
