position,CB
minutes,1291.0
passes_completed,-0.483
passes,-0.6464
dribbles_completed,-0.935
dribbles,-1.031
passes_completed_short,-1.1895
passes_short,-1.3822
passes_completed_medium,-0.0046
passes_medium,-0.1813
passes_completed_long,0.2505
passes_long,0.2913
passes_total_distance,-0.1452
passes_free_kicks,0.7876
through_balls,-0.6322
passes_pressure,-1.448
passes_switches,-0.2747
crosses,-1.0784
corner_kicks,-0.5567
passes_intercepted,-1.531
passes_blocked,-1.0512
dispossessed,-1.3361
goals,-0.3245
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8204
shots_on_target,-0.6872
sca,-1.5088
gca,-1.0103
xg,-0.6908
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.0711
passes_into_penalty_area,-1.199
progressive_passes,-1.4331
carry_progressive_distance,-1.4215
assisted_shots,-1.2955
fouled,-0.6295
pens_won,-0.2937
tackles,0.0113
interceptions,0.6949
blocks,-0.3786
tackles_won,-0.1296
dribble_tackles,-0.884
dribbles_vs,-0.6612
pressures,-1.0253
pressure_regains,-1.1099
clearances,3.0986
errors,1.0863
aerials_won,1.5293
aerials_lost,0.6279
ball_recoveries,-0.2152
pens_conceded,-0.3183
fouls,-0.3513
cards_yellow_red,-0.1907
