position,DM
minutes,1626.0
passes_completed,1.259
passes,1.2763
dribbles_completed,-0.2663
dribbles,-0.3673
passes_completed_short,0.7949
passes_short,0.7625
passes_completed_medium,1.2379
passes_medium,1.1911
passes_completed_long,1.3613
passes_long,1.3729
passes_total_distance,1.3261
passes_free_kicks,1.7863
through_balls,-0.2399
passes_pressure,0.1067
passes_switches,1.1547
crosses,-0.1772
corner_kicks,1.4925
passes_intercepted,0.2182
passes_blocked,-0.007
dispossessed,-0.7885
goals,-0.0895
assists,0.1163
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.6517
shots_on_target,0.0565
sca,1.1495
gca,-0.5178
xg,-0.0957
crosses_into_penalty_area,0.324
passes_into_final_third,1.6645
passes_into_penalty_area,0.4234
progressive_passes,1.6669
carry_progressive_distance,0.2955
assisted_shots,0.4328
fouled,-0.5438
pens_won,-0.2937
tackles,0.455
interceptions,-0.1329
blocks,-0.1759
tackles_won,0.9707
dribble_tackles,0.3211
dribbles_vs,0.7608
pressures,0.0429
pressure_regains,0.4481
clearances,-0.5822
errors,-0.376
aerials_won,-1.0258
aerials_lost,-0.8102
ball_recoveries,1.4978
pens_conceded,-0.3183
fouls,-0.0727
cards_yellow_red,-0.1907
