position,FW
minutes,448.0
passes_completed,-0.2554
passes,-0.1824
dribbles_completed,0.9719
dribbles,0.2296
passes_completed_short,-0.0926
passes_short,0.2843
passes_completed_medium,-0.0625
passes_medium,-0.0599
passes_completed_long,-0.6663
passes_long,-0.8141
passes_total_distance,-0.2882
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-1.3456
passes_switches,0.5419
crosses,0.0239
corner_kicks,-0.366
passes_intercepted,2.3806
passes_blocked,1.0672
dispossessed,-0.7329
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.1493
shots_on_target,0.4484
sca,-0.2122
gca,-0.1166
xg,0.2636
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.2721
passes_into_penalty_area,0.8914
progressive_passes,0.3881
carry_progressive_distance,1.9303
assisted_shots,-0.5301
fouled,-1.1229
pens_won,-0.2937
tackles,-1.0181
interceptions,1.3031
blocks,0.1753
tackles_won,-0.7824
dribble_tackles,-0.3738
dribbles_vs,0.3895
pressures,0.9175
pressure_regains,-0.2572
clearances,-0.8946
errors,-0.376
aerials_won,-0.935
aerials_lost,-0.7016
ball_recoveries,-1.0549
pens_conceded,-0.3183
fouls,-0.4181
cards_yellow_red,-0.1907
