position,CM
minutes,944.0
passes_completed,0.71
passes,0.5807
dribbles_completed,-0.4017
dribbles,-0.6213
passes_completed_short,0.3963
passes_short,0.3814
passes_completed_medium,0.5631
passes_medium,0.5552
passes_completed_long,1.2517
passes_long,0.6368
passes_total_distance,0.8619
passes_free_kicks,0.5529
through_balls,0.0435
passes_pressure,0.9156
passes_switches,1.2604
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,1.2711
passes_blocked,-0.1953
dispossessed,0.2035
goals,-0.724
assists,-0.0069
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9331
shots_on_target,-0.3278
sca,-0.7506
gca,-0.5862
xg,-0.8226
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.6461
passes_into_penalty_area,-0.5624
progressive_passes,1.1193
carry_progressive_distance,-0.5471
assisted_shots,-0.9849
fouled,0.2669
pens_won,-0.2937
tackles,1.1907
interceptions,1.3529
blocks,-0.103
tackles_won,1.4982
dribble_tackles,0.077
dribbles_vs,1.0541
pressures,0.6133
pressure_regains,1.0482
clearances,0.3624
errors,-0.376
aerials_won,1.2619
aerials_lost,0.5543
ball_recoveries,1.6955
pens_conceded,-0.3183
fouls,1.8155
cards_yellow_red,-0.1907
