position,LB
minutes,-0.5139
passes_completed,0.1024
passes,0.0748
dribbles_completed,0.0352
dribbles,0.0675
passes_completed_short,0.1967
passes_short,0.1218
passes_completed_medium,0.1629
passes_medium,0.1551
passes_completed_long,-0.3228
passes_long,-0.0968
passes_total_distance,-0.0061
passes_free_kicks,-0.4748
through_balls,-0.632
passes_pressure,-1.0734
passes_switches,-0.6495
crosses,-0.3709
corner_kicks,-0.5565
passes_intercepted,-0.2273
passes_blocked,-0.6806
dispossessed,-1.1521
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8458
shots_on_target,-0.7445
sca,-0.1743
gca,0.0211
xg,-0.8908
crosses_into_penalty_area,0.789
passes_into_final_third,-0.0634
passes_into_penalty_area,0.6859
progressive_passes,-0.4981
carry_progressive_distance,-0.4644
assisted_shots,-0.2302
fouled,-0.0992
pens_won,-0.2935
tackles,0.5003
interceptions,-0.6677
blocks,0.5641
tackles_won,0.1906
dribble_tackles,1.3243
dribbles_vs,0.4804
pressures,0.1373
pressure_regains,-0.3074
clearances,1.0084
errors,-0.3758
aerials_won,-0.3204
aerials_lost,-0.3642
ball_recoveries,0.6307
pens_conceded,-0.3182
fouls,-0.1674
cards_yellow_red,-0.1906
