position,LB
minutes,1112.0
passes_completed,1.0784
passes,1.1658
dribbles_completed,-0.6179
dribbles,-0.5544
passes_completed_short,0.7308
passes_short,0.7493
passes_completed_medium,1.3039
passes_medium,1.3058
passes_completed_long,0.3921
passes_long,0.6542
passes_total_distance,0.9672
passes_free_kicks,-0.449
through_balls,-0.6322
passes_pressure,0.6458
passes_switches,-0.2677
crosses,-0.0011
corner_kicks,-0.5567
passes_intercepted,0.2292
passes_blocked,0.6157
dispossessed,-1.0486
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.481
shots_on_target,-0.8306
sca,-0.7595
gca,-1.0103
xg,-0.6585
crosses_into_penalty_area,0.0081
passes_into_final_third,0.3082
passes_into_penalty_area,-0.4219
progressive_passes,0.1203
carry_progressive_distance,0.2689
assisted_shots,-0.4657
fouled,-1.2284
pens_won,-0.2937
tackles,-0.149
interceptions,0.5626
blocks,0.3207
tackles_won,-0.421
dribble_tackles,0.9198
dribbles_vs,0.9774
pressures,-1.1412
pressure_regains,-0.8757
clearances,1.2265
errors,-0.376
aerials_won,-0.3226
aerials_lost,-0.4028
ball_recoveries,0.1968
pens_conceded,-0.3183
fouls,-0.8652
cards_yellow_red,-0.1907
