position,RB
minutes,728.0
passes_completed,0.1252
passes,0.4681
dribbles_completed,-0.016
dribbles,-0.346
passes_completed_short,-0.0953
passes_short,0.0074
passes_completed_medium,0.4276
passes_medium,0.7475
passes_completed_long,-0.1976
passes_long,0.2074
passes_total_distance,0.134
passes_free_kicks,-0.1468
through_balls,0.244
passes_pressure,-0.1637
passes_switches,-0.7327
crosses,0.6995
corner_kicks,-0.5567
passes_intercepted,0.4606
passes_blocked,1.3831
dispossessed,-0.2956
goals,-0.724
assists,0.2199
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.683
shots_on_target,-1.029
sca,-0.5756
gca,0.0897
xg,-0.447
crosses_into_penalty_area,0.0238
passes_into_final_third,-0.3384
passes_into_penalty_area,-0.5346
progressive_passes,0.2395
carry_progressive_distance,-0.5438
assisted_shots,-0.5079
fouled,-1.3318
pens_won,-0.2937
tackles,0.9576
interceptions,1.9817
blocks,0.1753
tackles_won,0.5418
dribble_tackles,-0.4557
dribbles_vs,-0.3737
pressures,-0.8134
pressure_regains,0.1892
clearances,0.3245
errors,-0.376
aerials_won,0.6049
aerials_lost,-0.0433
ball_recoveries,1.185
pens_conceded,-0.3183
fouls,-1.244
cards_yellow_red,-0.1907
