position,RB
minutes,2749.0
passes_completed,-0.1966
passes,-0.1061
dribbles_completed,-0.4124
dribbles,-0.491
passes_completed_short,-0.2366
passes_short,-0.2671
passes_completed_medium,0.0218
passes_medium,0.118
passes_completed_long,-0.4846
passes_long,-0.1625
passes_total_distance,-0.2284
passes_free_kicks,-0.2494
through_balls,-0.6322
passes_pressure,-0.7143
passes_switches,-0.7635
crosses,0.0252
corner_kicks,-0.5567
passes_intercepted,-0.3229
passes_blocked,-0.336
dispossessed,-0.4145
goals,-0.5364
assists,-0.5089
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9209
shots_on_target,-0.8684
sca,-0.9616
gca,-0.4277
xg,-0.8441
crosses_into_penalty_area,-0.0401
passes_into_final_third,-0.4225
passes_into_penalty_area,-0.6423
progressive_passes,-0.4427
carry_progressive_distance,-0.7639
assisted_shots,-0.7374
fouled,0.5465
pens_won,-0.2937
tackles,0.356
interceptions,0.8955
blocks,1.1487
tackles_won,-0.0043
dribble_tackles,-0.0507
dribbles_vs,-0.1634
pressures,-0.5938
pressure_regains,-0.2512
clearances,1.0152
errors,0.9974
aerials_won,0.148
aerials_lost,-0.1372
ball_recoveries,0.6675
pens_conceded,1.478
fouls,-0.189
cards_yellow_red,-0.1907
