position,AM
passes_completed,-1.272
passes,-1.1848
dribbles_completed,0.8097
dribbles,0.9076
passes_completed_short,-0.2913
passes_short,0.1996
passes_completed_medium,-1.5241
passes_medium,-1.5297
passes_completed_long,-1.5112
passes_long,-1.4373
passes_total_distance,-1.5826
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,-0.4435
passes_switches,-1.4836
crosses,-0.6464
corner_kicks,-0.4808
passes_intercepted,-0.8078
passes_blocked,0.4596
dispossessed,1.3077
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,2.0462
shots_on_target,1.7258
sca,0.587
gca,0.0881
xg,1.7379
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.9242
passes_into_penalty_area,-0.1314
progressive_passes,-0.7645
carry_progressive_distance,-1.2734
assisted_shots,0.354
fouled,0.9895
pens_won,-0.3695
tackles,-1.0934
interceptions,-1.5882
blocks,0.3121
tackles_won,-1.017
dribble_tackles,-1.4707
dribbles_vs,-0.8412
pressures,-0.3462
pressure_regains,-1.0026
clearances,-0.8128
errors,-0.5457
aerials_won,3.1874
aerials_lost,2.7797
ball_recoveries,-0.9559
pens_conceded,-0.4415
fouls,-0.6326
cards_yellow_red,-0.2618
