position,CM
passes_completed,-0.318
passes,-0.4691
dribbles_completed,-0.716
dribbles,-0.7268
passes_completed_short,0.0919
passes_short,0.0497
passes_completed_medium,-0.3084
passes_medium,-0.3274
passes_completed_long,-0.8446
passes_long,-0.8339
passes_total_distance,-0.5578
passes_free_kicks,-0.7728
through_balls,-0.7252
passes_pressure,0.1969
passes_switches,-0.8256
crosses,-0.8248
corner_kicks,-0.4206
passes_intercepted,-0.3106
passes_blocked,-0.4909
dispossessed,-0.6889
goals,-0.2153
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0451
shots_on_target,-0.365
sca,-0.6042
gca,-0.7694
xg,0.0621
crosses_into_penalty_area,-0.5109
passes_into_final_third,0.0569
passes_into_penalty_area,-0.711
progressive_passes,0.0783
carry_progressive_distance,-0.892
assisted_shots,-0.7007
fouled,0.0263
pens_won,-0.3695
tackles,0.1253
interceptions,0.0108
blocks,0.5527
tackles_won,0.2108
dribble_tackles,0.7669
dribbles_vs,1.0701
pressures,0.4777
pressure_regains,0.0191
clearances,-0.2774
errors,-0.5457
aerials_won,0.0411
aerials_lost,0.1736
ball_recoveries,-0.2491
pens_conceded,-0.4415
fouls,-0.2553
cards_yellow_red,1.2202
