position,DM
minutes,-0.7628
passes_completed,0.8594
passes,1.1422
dribbles_completed,-0.9758
dribbles,-0.7761
passes_completed_short,0.9773
passes_short,1.0228
passes_completed_medium,0.5612
passes_medium,0.7262
passes_completed_long,0.6427
passes_long,1.0492
passes_total_distance,0.7949
passes_free_kicks,0.972
through_balls,1.0787
passes_pressure,1.6331
passes_switches,-0.1015
crosses,-0.5382
corner_kicks,-0.5565
passes_intercepted,1.5377
passes_blocked,-0.1029
dispossessed,1.0441
goals,0.6597
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4491
shots_on_target,0.1548
sca,0.4754
gca,-1.0099
xg,1.7105
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.481
passes_into_penalty_area,0.2025
progressive_passes,2.1195
carry_progressive_distance,0.4465
assisted_shots,-0.0084
fouled,1.2707
pens_won,-0.2935
tackles,4.317
interceptions,-0.6275
blocks,0.6852
tackles_won,3.2294
dribble_tackles,7.5112
dribbles_vs,5.1227
pressures,0.7571
pressure_regains,0.4337
clearances,-0.2884
errors,-0.3758
aerials_won,0.3209
aerials_lost,0.1774
ball_recoveries,2.1419
pens_conceded,-0.3182
fouls,1.4741
cards_yellow_red,-0.1906
