position,CB
minutes,1.1609
passes_completed,1.7761
passes,1.5694
dribbles_completed,0.1954
dribbles,-0.0106
passes_completed_short,1.1606
passes_short,1.0612
passes_completed_medium,2.2965
passes_medium,2.1152
passes_completed_long,1.3186
passes_long,1.0073
passes_total_distance,1.8549
passes_free_kicks,1.2285
through_balls,-0.5
passes_pressure,0.9834
passes_switches,1.0255
crosses,-0.4791
corner_kicks,-0.3242
passes_intercepted,-0.0191
passes_blocked,0.2496
dispossessed,-0.3187
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0338
shots_on_target,-0.0104
sca,-0.4413
gca,-0.6302
xg,-0.0313
crosses_into_penalty_area,-0.4603
passes_into_final_third,0.959
passes_into_penalty_area,-0.4373
progressive_passes,0.6825
carry_progressive_distance,1.2543
assisted_shots,-0.5645
fouled,0.2452
pens_won,-0.3681
tackles,1.4457
interceptions,1.5478
blocks,1.1496
tackles_won,1.3401
dribble_tackles,1.4982
dribbles_vs,0.8867
pressures,0.3679
pressure_regains,0.8141
clearances,3.5889
errors,1.8167
aerials_won,2.8566
aerials_lost,1.1102
ball_recoveries,1.4797
pens_conceded,3.2486
fouls,0.8019
cards_yellow_red,2.2462
