position,RW
minutes,-0.7154
passes_completed,-0.7876
passes,-1.022
dribbles_completed,1.8453
dribbles,1.85
passes_completed_short,0.0025
passes_short,-0.0923
passes_completed_medium,-1.2698
passes_medium,-1.458
passes_completed_long,-0.8137
passes_long,-1.0209
passes_total_distance,-1.0151
passes_free_kicks,-0.5495
through_balls,-0.632
passes_pressure,0.1533
passes_switches,-0.9656
crosses,-0.6404
corner_kicks,-0.3665
passes_intercepted,-1.388
passes_blocked,0.1797
dispossessed,2.4348
goals,1.5697
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.2002
shots_on_target,2.4044
sca,0.7559
gca,0.7702
xg,0.1155
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.8902
passes_into_penalty_area,0.8828
progressive_passes,-0.6471
carry_progressive_distance,0.5876
assisted_shots,0.0416
fouled,4.0131
pens_won,-0.2935
tackles,-0.5475
interceptions,0.0365
blocks,-1.0922
tackles_won,-1.1359
dribble_tackles,-0.9075
dribbles_vs,-1.0308
pressures,1.1436
pressure_regains,-0.6607
clearances,-0.6537
errors,-0.3758
aerials_won,-0.9354
aerials_lost,0.9593
ball_recoveries,-1.1342
pens_conceded,-0.3182
fouls,1.1962
cards_yellow_red,-0.1906
