position,FW
minutes,463.0
passes_completed,-1.0401
passes,-1.2015
dribbles_completed,-0.3854
dribbles,0.1812
passes_completed_short,-0.5744
passes_short,-0.5889
passes_completed_medium,-1.1791
passes_medium,-1.1857
passes_completed_long,-1.1858
passes_long,-1.4896
passes_total_distance,-1.2289
passes_free_kicks,-0.7927
through_balls,-0.6322
passes_pressure,-1.159
passes_switches,-1.3948
crosses,-0.174
corner_kicks,-0.5567
passes_intercepted,-0.9464
passes_blocked,0.121
dispossessed,0.565
goals,1.5043
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.9224
shots_on_target,0.877
sca,0.0556
gca,-0.1455
xg,1.2038
crosses_into_penalty_area,0.5244
passes_into_final_third,-1.2692
passes_into_penalty_area,-0.0919
progressive_passes,-1.3111
carry_progressive_distance,-0.8047
assisted_shots,0.0003
fouled,0.4359
pens_won,-0.2937
tackles,-0.8188
interceptions,-0.0117
blocks,-1.4346
tackles_won,-1.1565
dribble_tackles,-0.9231
dribbles_vs,-0.8299
pressures,0.9303
pressure_regains,-0.3426
clearances,-0.7814
errors,-0.376
aerials_won,0.2324
aerials_lost,0.288
ball_recoveries,-0.621
pens_conceded,-0.3183
fouls,1.4183
cards_yellow_red,-0.1907
