position,RW
passes_completed,-0.2991
passes,-0.39
dribbles_completed,1.2797
dribbles,1.6501
passes_completed_short,-0.0218
passes_short,-0.0793
passes_completed_medium,-0.3794
passes_medium,-0.3474
passes_completed_long,-0.3699
passes_long,-0.8768
passes_total_distance,-0.3501
passes_free_kicks,-0.7041
through_balls,-0.632
passes_pressure,1.1665
passes_switches,-0.5293
crosses,-0.0255
corner_kicks,-0.4287
passes_intercepted,-0.5952
passes_blocked,1.082
dispossessed,1.1747
goals,1.5903
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.5072
shots_on_target,0.9507
sca,0.7232
gca,-0.4112
xg,1.043
crosses_into_penalty_area,0.5776
passes_into_final_third,-0.6361
passes_into_penalty_area,0.3763
progressive_passes,-0.3325
carry_progressive_distance,0.895
assisted_shots,-0.0421
fouled,-0.0283
pens_won,-0.2935
tackles,-0.2162
interceptions,0.0515
blocks,0.1884
tackles_won,-1.1296
dribble_tackles,-0.3681
dribbles_vs,-1.0224
pressures,0.0118
pressure_regains,-0.9498
clearances,-0.691
errors,-0.3758
aerials_won,-0.8659
aerials_lost,-0.6282
ball_recoveries,-0.7993
pens_conceded,-0.3182
fouls,-0.3004
cards_yellow_red,-0.1906
