position,RB
passes_completed,1.2945
passes,1.5917
dribbles_completed,0.7281
dribbles,0.8377
passes_completed_short,2.118
passes_short,2.2061
passes_completed_medium,0.7078
passes_medium,0.9166
passes_completed_long,-0.3305
passes_long,-0.1491
passes_total_distance,0.6447
passes_free_kicks,0.0867
through_balls,0.1209
passes_pressure,1.3415
passes_switches,-0.1045
crosses,1.029
corner_kicks,0.123
passes_intercepted,1.2088
passes_blocked,2.6195
dispossessed,0.4746
goals,-0.4009
assists,0.0792
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6328
shots_on_target,-0.495
sca,0.5081
gca,0.0758
xg,-0.5478
crosses_into_penalty_area,1.5521
passes_into_final_third,0.7335
passes_into_penalty_area,1.1722
progressive_passes,1.3668
carry_progressive_distance,0.7349
assisted_shots,0.715
fouled,1.0559
pens_won,-0.3695
tackles,1.0441
interceptions,0.8028
blocks,0.7635
tackles_won,1.2112
dribble_tackles,0.5086
dribbles_vs,0.3738
pressures,0.4789
pressure_regains,1.0346
clearances,0.0716
errors,0.266
aerials_won,-0.264
aerials_lost,-0.0571
ball_recoveries,0.6688
pens_conceded,-0.4415
fouls,0.2955
cards_yellow_red,-0.2618
