position,DM
minutes,0.7752
passes_completed,1.9388
passes,1.6689
dribbles_completed,0.2458
dribbles,0.1112
passes_completed_short,1.9836
passes_short,1.8376
passes_completed_medium,1.8139
passes_medium,1.6712
passes_completed_long,1.463
passes_long,0.902
passes_total_distance,1.777
passes_free_kicks,0.5276
through_balls,0.9945
passes_pressure,1.5752
passes_switches,1.1714
crosses,-0.0785
corner_kicks,-0.1032
passes_intercepted,1.1725
passes_blocked,0.1001
dispossessed,0.4024
goals,-0.3403
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1514
shots_on_target,-0.3713
sca,0.3149
gca,0.4217
xg,-0.3785
crosses_into_penalty_area,-0.1802
passes_into_final_third,2.4946
passes_into_penalty_area,0.4467
progressive_passes,1.5136
carry_progressive_distance,1.4403
assisted_shots,0.2342
fouled,0.3214
pens_won,-0.3681
tackles,0.6362
interceptions,0.9779
blocks,0.5326
tackles_won,0.6928
dribble_tackles,0.8565
dribbles_vs,1.3253
pressures,1.0786
pressure_regains,1.1776
clearances,-0.0149
errors,0.2502
aerials_won,-0.2517
aerials_lost,-0.3244
ball_recoveries,1.0314
pens_conceded,-0.4889
fouls,0.3987
cards_yellow_red,-0.3235
