position,CB
passes_completed,0.5777
passes,0.3181
dribbles_completed,-0.3308
dribbles,-0.5921
passes_completed_short,-0.3688
passes_short,-0.5153
passes_completed_medium,0.9588
passes_medium,0.927
passes_completed_long,1.1158
passes_long,0.3549
passes_total_distance,0.8649
passes_free_kicks,0.2983
through_balls,0.0394
passes_pressure,-1.6905
passes_switches,-0.0174
crosses,-0.8746
corner_kicks,-0.4808
passes_intercepted,-0.0844
passes_blocked,-1.1408
dispossessed,-0.992
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.1239
shots_on_target,-0.9871
sca,-1.1619
gca,-1.0626
xg,-0.7922
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.2122
passes_into_penalty_area,-1.084
progressive_passes,-0.1259
carry_progressive_distance,0.6822
assisted_shots,-0.919
fouled,-1.3525
pens_won,-0.3695
tackles,-0.3932
interceptions,-1.1044
blocks,1.6202
tackles_won,-0.3847
dribble_tackles,0.2743
dribbles_vs,0.1645
pressures,-0.5941
pressure_regains,-0.6391
clearances,0.971
errors,-0.5457
aerials_won,-0.2915
aerials_lost,-0.0998
ball_recoveries,-0.005
pens_conceded,1.9107
fouls,-1.2921
cards_yellow_red,-0.2618
