position,RB
minutes,3420.0
passes_completed,0.6387
passes,0.8091
dribbles_completed,-0.7203
dribbles,-0.6789
passes_completed_short,0.5559
passes_short,0.6146
passes_completed_medium,0.7464
passes_medium,0.8517
passes_completed_long,0.0406
passes_long,0.292
passes_total_distance,0.5
passes_free_kicks,-0.1216
through_balls,-0.4457
passes_pressure,0.4546
passes_switches,-0.6619
crosses,0.3183
corner_kicks,-0.5567
passes_intercepted,-0.1922
passes_blocked,1.1694
dispossessed,-0.6704
goals,-0.724
assists,-0.3494
pens_made,-0.2419
pens_att,0.252
shots_total,-1.1969
shots_on_target,-1.029
sca,-0.8461
gca,-0.4249
xg,-0.7399
crosses_into_penalty_area,0.0801
passes_into_final_third,0.422
passes_into_penalty_area,-0.2379
progressive_passes,0.3536
carry_progressive_distance,-0.0872
assisted_shots,-0.7531
fouled,-0.0654
pens_won,-0.2937
tackles,0.0867
interceptions,-0.592
blocks,0.1724
tackles_won,-0.4558
dribble_tackles,0.4438
dribbles_vs,0.0077
pressures,-0.807
pressure_regains,-0.9253
clearances,0.4266
errors,0.176
aerials_won,0.0018
aerials_lost,-0.2068
ball_recoveries,0.0714
pens_conceded,-0.3183
fouls,-0.2122
cards_yellow_red,-0.1907
