position,LB
passes_completed,0.4725
passes,0.5322
dribbles_completed,0.3827
dribbles,0.2662
passes_completed_short,0.5158
passes_short,0.4877
passes_completed_medium,0.5882
passes_medium,0.6814
passes_completed_long,-0.2701
passes_long,-0.1251
passes_total_distance,0.2751
passes_free_kicks,-0.0223
through_balls,-0.1714
passes_pressure,0.2849
passes_switches,-0.4216
crosses,1.1686
corner_kicks,-0.468
passes_intercepted,0.1139
passes_blocked,0.4981
dispossessed,-0.486
goals,-0.6672
assists,-0.2497
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7485
shots_on_target,-0.6943
sca,-0.1332
gca,-0.1311
xg,-0.7093
crosses_into_penalty_area,1.2329
passes_into_final_third,0.2528
passes_into_penalty_area,0.8549
progressive_passes,0.4514
carry_progressive_distance,0.7082
assisted_shots,0.0594
fouled,0.4112
pens_won,1.0754
tackles,0.6606
interceptions,0.2805
blocks,0.6864
tackles_won,0.2278
dribble_tackles,1.1204
dribbles_vs,0.2956
pressures,-0.4225
pressure_regains,-0.3428
clearances,0.4246
errors,-0.0144
aerials_won,-0.5026
aerials_lost,-0.4247
ball_recoveries,0.0404
pens_conceded,-0.1008
fouls,-0.4348
cards_yellow_red,-0.2618
